pitcher,games_used,projected_k,sportsbook_line,difference,recommendation,sample_size,edge_strength
Zack Wheeler,24,7.97,6.5,1.47,Over,Good Sample,Medium Edge
Tarik Skubal,32,8.85,7.5,1.35,Over,Good Sample,Medium Edge
